id,code,type,parent_id/id,name,regos_code,joppd_code,local_tax_pct,iban
l10n_hr_joppd_city_municipality_04316,04316,normal,l10n_hr_joppd_city_municipality,SVETI LOVREČ,4316,4316,1,HR6810010051743112002
l10n_hr_joppd_city_municipality_04324,04324,normal,l10n_hr_joppd_city_municipality,SVETA NEDELJA (Labin),4324,4324,6,HR5210010051743212006
l10n_hr_joppd_city_municipality_04332,04332,normal,l10n_hr_joppd_city_municipality,SVETI PETAR U ŠUMI,4332,4332,7,HR0410010051743312004
l10n_hr_joppd_city_municipality_04359,04359,normal,l10n_hr_joppd_city_municipality,SVETVINČENAT,4359,4359,5,HR7510010051743512001
l10n_hr_joppd_city_municipality_04367,04367,normal,l10n_hr_joppd_city_municipality,SVETA NEDELJA (Samobor),4367,4367,0,HR0510010051743612007
l10n_hr_joppd_city_municipality_04375,04375,normal,l10n_hr_joppd_city_municipality,SVETI ĐURĐ,4375,4375,2,HR7010010051743712008
l10n_hr_joppd_city_municipality_04383,04383,normal,l10n_hr_joppd_city_municipality,SVETI ILIJA,4383,4383,0,HR3810010051743812009
l10n_hr_joppd_city_municipality_04391,04391,normal,l10n_hr_joppd_city_municipality,SVETI IVAN ŽABNO,4391,4391,0,HR8210010051743912000
l10n_hr_joppd_city_municipality_04405,04405,normal,l10n_hr_joppd_city_municipality,SVETI JURAJ NA BREGU,4405,4405,0,HR2310010051744012002
l10n_hr_joppd_city_municipality_04413,04413,normal,l10n_hr_joppd_city_municipality,SVETI MARTIN NA MURI,4413,4413,0,HR0710010051744112006
l10n_hr_joppd_city_municipality_04421,04421,normal,l10n_hr_joppd_city_municipality,SVETI PETAR OREHOVEC,4421,4421,0,HR5610010051744212004
l10n_hr_joppd_city_municipality_04430,04430,normal,l10n_hr_joppd_city_municipality,ŠESTANOVAC,4430,4430,0,HR2410010051744312005
l10n_hr_joppd_city_municipality_04448,04448,normal,l10n_hr_joppd_city_municipality,ŠIBENIK,4448,4448,10,HR3010010051744412001
l10n_hr_joppd_city_municipality_04456,04456,normal,l10n_hr_joppd_city_municipality,ŠKABRNJA,4456,4456,0,HR5710010051744512007
l10n_hr_joppd_city_municipality_04472,04472,normal,l10n_hr_joppd_city_municipality,ŠOLTA,4472,4472,0,HR9010010051744712009
l10n_hr_joppd_city_municipality_04499,04499,normal,l10n_hr_joppd_city_municipality,ŠPIŠIĆ BUKOVICA,4499,4499,6,HR4810010051744912003
l10n_hr_joppd_city_municipality_04502,04502,normal,l10n_hr_joppd_city_municipality,ŠTEFANJE,4502,4502,0,HR1610010051745012004
l10n_hr_joppd_city_municipality_04529,04529,normal,l10n_hr_joppd_city_municipality,ŠTRIGOVA,4529,4529,0,HR8710010051745212001
l10n_hr_joppd_city_municipality_04537,04537,normal,l10n_hr_joppd_city_municipality,TINJAN,4537,4537,5,HR1710010051745312007
l10n_hr_joppd_city_municipality_04545,04545,normal,l10n_hr_joppd_city_municipality,TISNO,4545,4545,9,HR8210010051745412008
l10n_hr_joppd_city_municipality_04553,04553,normal,l10n_hr_joppd_city_municipality,PLITVIČKA JEZERA,4553,4553,8,HR5010010051745512009
l10n_hr_joppd_city_municipality_04561,04561,normal,l10n_hr_joppd_city_municipality,TOMPOJEVCI,4561,4561,0,HR9410010051745612000
l10n_hr_joppd_city_municipality_04570,04570,normal,l10n_hr_joppd_city_municipality,TOPUSKO,4570,4570,0,HR0810010051745712003
l10n_hr_joppd_city_municipality_04588,04588,normal,l10n_hr_joppd_city_municipality,TORDINCI,4588,4588,5,HR3010010051745812002
l10n_hr_joppd_city_municipality_04596,04596,normal,l10n_hr_joppd_city_municipality,TOVARNIK,4596,4596,0,HR1410010051745912006
l10n_hr_joppd_city_municipality_04600,04600,normal,l10n_hr_joppd_city_municipality,TRILJ,4600,4600,0,HR4710010051746012001
l10n_hr_joppd_city_municipality_04618,04618,normal,l10n_hr_joppd_city_municipality,TRNAVA,4618,4618,0,HR7410010051746112007
l10n_hr_joppd_city_municipality_04626,04626,normal,l10n_hr_joppd_city_municipality,TRNOVEC BARTOLOVEČKI,4626,4626,7,HR4210010051746212008
l10n_hr_joppd_city_municipality_04634,04634,normal,l10n_hr_joppd_city_municipality,TROGIR,4634,4634,8,HR1010010051746312009
l10n_hr_joppd_city_municipality_04642,04642,normal,l10n_hr_joppd_city_municipality,TRPINJA,4642,4642,0,HR5410010051746412000
l10n_hr_joppd_city_municipality_04669,04669,normal,l10n_hr_joppd_city_municipality,TUHELJ,4669,4669,0,HR8710010051746612002
l10n_hr_joppd_city_municipality_04677,04677,normal,l10n_hr_joppd_city_municipality,UDBINA,4677,4677,5,HR7110010051746712006
l10n_hr_joppd_city_municipality_04685,04685,normal,l10n_hr_joppd_city_municipality,UMAG (UMAGO),4685,4685,6,HR2310010051746812004
l10n_hr_joppd_city_municipality_04693,04693,normal,l10n_hr_joppd_city_municipality,UNEŠIĆ,4693,4693,5,HR8810010051746912005
l10n_hr_joppd_city_municipality_04715,04715,normal,l10n_hr_joppd_city_municipality,VALPOVO,4715,4715,8,HR6710010051747112009
l10n_hr_joppd_city_municipality_04723,04723,normal,l10n_hr_joppd_city_municipality,VARAŽDIN,4723,4723,7.5,HR1410010051747212000
l10n_hr_joppd_city_municipality_04731,04731,normal,l10n_hr_joppd_city_municipality,VARAŽDINSKE TOPLICE,4731,4731,10,HR2510010051747312003
l10n_hr_joppd_city_municipality_04740,04740,normal,l10n_hr_joppd_city_municipality,VELA LUKA,4740,4740,9,HR4710010051747412002
l10n_hr_joppd_city_municipality_04758,04758,normal,l10n_hr_joppd_city_municipality,VELIKA,4758,4758,0,HR3110010051747512006
l10n_hr_joppd_city_municipality_04766,04766,normal,l10n_hr_joppd_city_municipality,VELIKA KOPANICA,4766,4766,7,HR8010010051747612004
l10n_hr_joppd_city_municipality_04774,04774,normal,l10n_hr_joppd_city_municipality,VELIKA LUDINA,4774,4774,0,HR4810010051747712005
l10n_hr_joppd_city_municipality_04782,04782,normal,l10n_hr_joppd_city_municipality,VELIKA PISANICA,4782,4782,0,HR5410010051747812001
l10n_hr_joppd_city_municipality_04804,04804,normal,l10n_hr_joppd_city_municipality,VELIKI GRĐEVAC,4804,4804,0,HR7110010051748012000
l10n_hr_joppd_city_municipality_04812,04812,normal,l10n_hr_joppd_city_municipality,VELIKO TRGOVIŠĆE,4812,4812,18445,HR8210010051748112003
l10n_hr_joppd_city_municipality_04839,04839,normal,l10n_hr_joppd_city_municipality,VELIKO TROJSTVO,4839,4839,0,HR8810010051748312006
l10n_hr_joppd_city_municipality_04847,04847,normal,l10n_hr_joppd_city_municipality,VIDOVEC,4847,4847,7,HR4010010051748412004
l10n_hr_joppd_city_municipality_04855,04855,normal,l10n_hr_joppd_city_municipality,VILJEVO,4855,4855,0,HR0810010051748512005
l10n_hr_joppd_city_municipality_04863,04863,normal,l10n_hr_joppd_city_municipality,VINICA,4863,4863,5,HR1410010051748612001
l10n_hr_joppd_city_municipality_04871,04871,normal,l10n_hr_joppd_city_municipality,VINKOVCI,4871,4871,10,HR4110010051748712007
l10n_hr_joppd_city_municipality_04880,04880,normal,l10n_hr_joppd_city_municipality,VINODOLSKA OPĆINA,4880,4880,0,HR0910010051748812008
l10n_hr_joppd_city_municipality_04898,04898,normal,l10n_hr_joppd_city_municipality,VIR,4898,4898,0,HR7410010051748912009
l10n_hr_joppd_city_municipality_04901,04901,normal,l10n_hr_joppd_city_municipality,VIRJE,4901,4901,0,HR5310010051749012006
l10n_hr_joppd_city_municipality_04910,04910,normal,l10n_hr_joppd_city_municipality,VIROVITICA,4910,4910,10,HR0510010051749112004
l10n_hr_joppd_city_municipality_04928,04928,normal,l10n_hr_joppd_city_municipality,VIS,4928,4928,3,HR7010010051749212005
l10n_hr_joppd_city_municipality_04936,04936,normal,l10n_hr_joppd_city_municipality,VISOKO,4936,4936,10,HR7610010051749312001
l10n_hr_joppd_city_municipality_04944,04944,normal,l10n_hr_joppd_city_municipality,VIŠKOVCI,4944,4944,0,HR0610010051749412007
l10n_hr_joppd_city_municipality_04952,04952,normal,l10n_hr_joppd_city_municipality,VIŠKOVO,4952,4952,0,HR7110010051749512008
l10n_hr_joppd_city_municipality_04979,04979,normal,l10n_hr_joppd_city_municipality,VIŠNJAN (VISIGNANO),4979,4979,5,HR8310010051749712000
l10n_hr_joppd_city_municipality_04987,04987,normal,l10n_hr_joppd_city_municipality,VIŽINADA (VISINADA),4987,4987,1,HR9410010051749812003
l10n_hr_joppd_city_municipality_04995,04995,normal,l10n_hr_joppd_city_municipality,VOĆIN,4995,4995,0,HR1910010051749912002
l10n_hr_joppd_city_municipality_05002,05002,normal,l10n_hr_joppd_city_municipality,VODICE,5002,5002,6,HR1910010051750012009
l10n_hr_joppd_city_municipality_05029,05029,normal,l10n_hr_joppd_city_municipality,VODNJAN (DIGNANO),5029,5029,42497,HR7410010051750212003
l10n_hr_joppd_city_municipality_05037,05037,normal,l10n_hr_joppd_city_municipality,VOJNIĆ,5037,5037,18445,HR9610010051750312002
l10n_hr_joppd_city_municipality_05045,05045,normal,l10n_hr_joppd_city_municipality,VRATIŠINEC,5045,5045,0,HR8010010051750412006
l10n_hr_joppd_city_municipality_05053,05053,normal,l10n_hr_joppd_city_municipality,VRBANJA,5053,5053,5,HR3210010051750512004
l10n_hr_joppd_city_municipality_05061,05061,normal,l10n_hr_joppd_city_municipality,VRBJE,5061,5061,3,HR9710010051750612005
l10n_hr_joppd_city_municipality_05070,05070,normal,l10n_hr_joppd_city_municipality,VRBNIK,5070,5070,0,HR0610010051750712001
l10n_hr_joppd_city_municipality_05088,05088,normal,l10n_hr_joppd_city_municipality,VRBOVEC,5088,5088,12,HR3310010051750812007
l10n_hr_joppd_city_municipality_05096,05096,normal,l10n_hr_joppd_city_municipality,VRBOVSKO,5096,5096,10,HR9810010051750912008
l10n_hr_joppd_city_municipality_05100,05100,normal,l10n_hr_joppd_city_municipality,GVOZD,5100,5100,0,HR3410010051751012003
l10n_hr_joppd_city_municipality_05118,05118,normal,l10n_hr_joppd_city_municipality,VRGORAC,5118,5118,10,HR5610010051751112002
l10n_hr_joppd_city_municipality_05126,05126,normal,l10n_hr_joppd_city_municipality,VRHOVINE,5126,5126,5,HR4010010051751212006
l10n_hr_joppd_city_municipality_05134,05134,normal,l10n_hr_joppd_city_municipality,VRLIKA,5134,5134,7,HR8910010051751312004
l10n_hr_joppd_city_municipality_05142,05142,normal,l10n_hr_joppd_city_municipality,VRPOLJE,5142,5142,0,HR5710010051751412005
l10n_hr_joppd_city_municipality_05169,05169,normal,l10n_hr_joppd_city_municipality,VRSAR (ORSERA),5169,5169,0,HR9010010051751612007
l10n_hr_joppd_city_municipality_05177,05177,normal,l10n_hr_joppd_city_municipality,VUKA,5177,5177,0,HR5810010051751712008
l10n_hr_joppd_city_municipality_05185,05185,normal,l10n_hr_joppd_city_municipality,VUKOVAR,5185,5185,0,HR2610010051751812009
l10n_hr_joppd_city_municipality_05193,05193,normal,l10n_hr_joppd_city_municipality,ZABOK,5193,5193,0,HR7010010051751912000
l10n_hr_joppd_city_municipality_05207,05207,normal,l10n_hr_joppd_city_municipality,ZADAR,5207,5207,12,HR1110010051752012002
l10n_hr_joppd_city_municipality_05215,05215,normal,l10n_hr_joppd_city_municipality,ZAGORSKA SELA,5215,5215,0,HR9210010051752112006
l10n_hr_joppd_city_municipality_05223,05223,normal,l10n_hr_joppd_city_municipality,ZAGVOZD,5223,5223,6,HR4410010051752212004
l10n_hr_joppd_city_municipality_05231,05231,normal,l10n_hr_joppd_city_municipality,ZAŽABLJE,5231,5231,0,HR1210010051752312005
l10n_hr_joppd_city_municipality_05240,05240,normal,l10n_hr_joppd_city_municipality,ZDENCI,5240,5240,0,HR1810010051752412001
l10n_hr_joppd_city_municipality_05258,05258,normal,l10n_hr_joppd_city_municipality,ZEMUNIK DONJI,5258,5258,0,HR4510010051752512007
l10n_hr_joppd_city_municipality_05266,05266,normal,l10n_hr_joppd_city_municipality,ZLATAR,5266,5266,10,HR1310010051752612008
l10n_hr_joppd_city_municipality_05274,05274,normal,l10n_hr_joppd_city_municipality,ZLATAR BISTRICA,5274,5274,5,HR7810010051752712009
l10n_hr_joppd_city_municipality_05282,05282,normal,l10n_hr_joppd_city_municipality,ZMIJAVCI,5282,5282,8,HR2510010051752812000
l10n_hr_joppd_city_municipality_05304,05304,normal,l10n_hr_joppd_city_municipality,ŽAKANJE,5304,5304,0,HR0410010051753012004
l10n_hr_joppd_city_municipality_05312,05312,normal,l10n_hr_joppd_city_municipality,ŽMINJ,5312,5312,10,HR6910010051753112005
l10n_hr_joppd_city_municipality_05339,05339,normal,l10n_hr_joppd_city_municipality,KRAŠIĆ,5339,5339,6,HR0510010051753312007
l10n_hr_joppd_city_municipality_05347,05347,normal,l10n_hr_joppd_city_municipality,ŽUPANJA,5347,5347,9,HR7010010051753412008
l10n_hr_joppd_city_municipality_05355,05355,normal,l10n_hr_joppd_city_municipality,OTOK (Vinkovci),5355,5355,10,HR3810010051753512009
l10n_hr_joppd_city_municipality_05363,05363,normal,l10n_hr_joppd_city_municipality,RAKOVEC,5363,5363,3,HR8210010051753612000
l10n_hr_joppd_city_municipality_05371,05371,normal,l10n_hr_joppd_city_municipality,NOVIGRAD,5371,5371,0,HR9310010051753712003
l10n_hr_joppd_city_municipality_05380,05380,normal,l10n_hr_joppd_city_municipality,KOSTRENA,5380,5380,0,HR1810010051753812002
l10n_hr_joppd_city_municipality_05398,05398,normal,l10n_hr_joppd_city_municipality,MARIJA GORICA,5398,5398,10,HR0210010051753912006
l10n_hr_joppd_city_municipality_05401,05401,normal,l10n_hr_joppd_city_municipality,ŽUMBERAK,5401,5401,3,HR3510010051754012001
l10n_hr_joppd_city_municipality_05410,05410,normal,l10n_hr_joppd_city_municipality,VELIKA GORICA,5410,5410,12,HR6210010051754112007
l10n_hr_joppd_city_municipality_05428,05428,normal,l10n_hr_joppd_city_municipality,ORLE,5428,5428,5,HR3010010051754212008
l10n_hr_joppd_city_municipality_05436,05436,normal,l10n_hr_joppd_city_municipality,ZAPREŠIĆ,5436,5436,12,HR9510010051754312009
l10n_hr_joppd_city_municipality_05444,05444,normal,l10n_hr_joppd_city_municipality,POKUPSKO,5444,5444,5,HR4210010051754412000
l10n_hr_joppd_city_municipality_05452,05452,normal,l10n_hr_joppd_city_municipality,KRAVARSKO,5452,5452,5,HR5310010051754512003
l10n_hr_joppd_city_municipality_05479,05479,normal,l10n_hr_joppd_city_municipality,BISTRA,5479,5479,10,HR5910010051754712006
l10n_hr_joppd_city_municipality_05487,05487,normal,l10n_hr_joppd_city_municipality,LUKA,5487,5487,5,HR1110010051754812004
l10n_hr_joppd_city_municipality_05495,05495,normal,l10n_hr_joppd_city_municipality,DUBRAVICA,5495,5495,10,HR7610010051754912005
l10n_hr_joppd_city_municipality_05509,05509,normal,l10n_hr_joppd_city_municipality,BEDENICA,5509,5509,3,HR8710010051755012008
l10n_hr_joppd_city_municipality_05517,05517,normal,l10n_hr_joppd_city_municipality,STUPNIK,5517,5517,6,HR5510010051755112009
l10n_hr_joppd_city_municipality_05525,05525,normal,l10n_hr_joppd_city_municipality,JESENJE,5525,5525,0,HR0210010051755212000
l10n_hr_joppd_city_municipality_05533,05533,normal,l10n_hr_joppd_city_municipality,KUMROVEC,5533,5533,0,HR1310010051755312003
l10n_hr_joppd_city_municipality_05541,05541,normal,l10n_hr_joppd_city_municipality,NOVI GOLUBOVEC,5541,5541,0,HR3510010051755412002
l10n_hr_joppd_city_municipality_05550,05550,normal,l10n_hr_joppd_city_municipality,MAJUR,5550,5550,5,HR1910010051755512006
l10n_hr_joppd_city_municipality_05568,05568,normal,l10n_hr_joppd_city_municipality,RIBNIK,5568,5568,5,HR6810010051755612004
l10n_hr_joppd_city_municipality_05576,05576,normal,l10n_hr_joppd_city_municipality,TOUNJ,5576,5576,0,HR3610010051755712005
l10n_hr_joppd_city_municipality_05584,05584,normal,l10n_hr_joppd_city_municipality,VELIKI BUKOVEC,5584,5584,5,HR4210010051755812001
l10n_hr_joppd_city_municipality_05592,05592,normal,l10n_hr_joppd_city_municipality,KALINOVAC,5592,5592,0,HR6910010051755912007
l10n_hr_joppd_city_municipality_05606,05606,normal,l10n_hr_joppd_city_municipality,KALNIK,5606,5606,0,HR5910010051756012000
l10n_hr_joppd_city_municipality_05614,05614,normal,l10n_hr_joppd_city_municipality,NOVO VIRJE,5614,5614,0,HR7010010051756112003
l10n_hr_joppd_city_municipality_05622,05622,normal,l10n_hr_joppd_city_municipality,SEVERIN,5622,5622,0,HR9210010051756212002
l10n_hr_joppd_city_municipality_05649,05649,normal,l10n_hr_joppd_city_municipality,ŠANDROVAC,5649,5649,0,HR2810010051756412004
l10n_hr_joppd_city_municipality_05657,05657,normal,l10n_hr_joppd_city_municipality,VELIKA TRNOVITICA,5657,5657,0,HR9310010051756512005
l10n_hr_joppd_city_municipality_05665,05665,normal,l10n_hr_joppd_city_municipality,ZRINSKI TOPOLOVAC,5665,5665,0,HR0210010051756612001
l10n_hr_joppd_city_municipality_05673,05673,normal,l10n_hr_joppd_city_municipality,BUKOVLJE,5673,5673,10,HR2910010051756712007
l10n_hr_joppd_city_municipality_05681,05681,normal,l10n_hr_joppd_city_municipality,DRAGALIĆ,5681,5681,10,HR9410010051756812008
l10n_hr_joppd_city_municipality_05690,05690,normal,l10n_hr_joppd_city_municipality,GORNJA VRBA,5690,5690,0,HR6210010051756912009
l10n_hr_joppd_city_municipality_05703,05703,normal,l10n_hr_joppd_city_municipality,SIKIREVCI,5703,5703,0,HR4110010051757012006
l10n_hr_joppd_city_municipality_05711,05711,normal,l10n_hr_joppd_city_municipality,GALOVAC,5711,5711,0,HR9010010051757112004
l10n_hr_joppd_city_municipality_05720,05720,normal,l10n_hr_joppd_city_municipality,KUKLJICA,5720,5720,0,HR5810010051757212005
l10n_hr_joppd_city_municipality_05738,05738,normal,l10n_hr_joppd_city_municipality,POVLJANA,5738,5738,0,HR6410010051757312001
l10n_hr_joppd_city_municipality_05746,05746,normal,l10n_hr_joppd_city_municipality,PRIVLAKA (Zadar),5746,5746,0,HR9110010051757412007
l10n_hr_joppd_city_municipality_05754,05754,normal,l10n_hr_joppd_city_municipality,TKON,5754,5754,0,HR5910010051757512008
l10n_hr_joppd_city_municipality_05762,05762,normal,l10n_hr_joppd_city_municipality,DONJA MOTIČINA,5762,5762,0,HR2710010051757612009
l10n_hr_joppd_city_municipality_05789,05789,normal,l10n_hr_joppd_city_municipality,MAGADENOVAC,5789,5789,2,HR8210010051757812003
l10n_hr_joppd_city_municipality_05797,05797,normal,l10n_hr_joppd_city_municipality,VLADISLAVCI,5797,5797,0,HR0710010051757912002
l10n_hr_joppd_city_municipality_05819,05819,normal,l10n_hr_joppd_city_municipality,PIROVAC,5819,5819,6,HR2410010051758112001
l10n_hr_joppd_city_municipality_05827,05827,normal,l10n_hr_joppd_city_municipality,ROGOZNICA,5827,5827,0,HR5110010051758212007
l10n_hr_joppd_city_municipality_05835,05835,normal,l10n_hr_joppd_city_municipality,PRIVLAKA (Vukovar),5835,5835,0,HR1910010051758312008
l10n_hr_joppd_city_municipality_05843,05843,normal,l10n_hr_joppd_city_municipality,VOĐINCI,5843,5843,0,HR8410010051758412009
l10n_hr_joppd_city_municipality_05851,05851,normal,l10n_hr_joppd_city_municipality,DUGOPOLJE,5851,5851,0,HR3110010051758512000
l10n_hr_joppd_city_municipality_05860,05860,normal,l10n_hr_joppd_city_municipality,LEĆEVICA,5860,5860,0,HR4210010051758612003
l10n_hr_joppd_city_municipality_05878,05878,normal,l10n_hr_joppd_city_municipality,LOKVIČIĆI,5878,5878,7,HR6410010051758712002
l10n_hr_joppd_city_municipality_05886,05886,normal,l10n_hr_joppd_city_municipality,OKRUG,5886,5886,0,HR4810010051758812006
l10n_hr_joppd_city_municipality_05894,05894,normal,l10n_hr_joppd_city_municipality,PRGOMET,5894,5894,0,HR9710010051758912004
l10n_hr_joppd_city_municipality_05908,05908,normal,l10n_hr_joppd_city_municipality,PRIMORSKI DOLAC,5908,5908,0,HR1110010051759012007
l10n_hr_joppd_city_municipality_05916,05916,normal,l10n_hr_joppd_city_municipality,RUNOVIĆI,5916,5916,6,HR7610010051759112008
l10n_hr_joppd_city_municipality_05924,05924,normal,l10n_hr_joppd_city_municipality,SUTIVAN,5924,5924,10,HR4410010051759212009
l10n_hr_joppd_city_municipality_05932,05932,normal,l10n_hr_joppd_city_municipality,TUČEPI,5932,5932,10,HR8810010051759312000
l10n_hr_joppd_city_municipality_05959,05959,normal,l10n_hr_joppd_city_municipality,ZADVARJE,5959,5959,0,HR2410010051759512002
l10n_hr_joppd_city_municipality_05967,05967,normal,l10n_hr_joppd_city_municipality,KAROJBA,5967,5967,5,HR0810010051759612006
l10n_hr_joppd_city_municipality_05975,05975,normal,l10n_hr_joppd_city_municipality,KAŠTELIR - LABINCI (CASTELLIERE - S. DOMENICA),5975,5975,5,HR5710010051759712004
l10n_hr_joppd_city_municipality_05983,05983,normal,l10n_hr_joppd_city_municipality,DUBROVAČKO PRIMORJE,5983,5983,10,HR2510010051759812005
l10n_hr_joppd_city_municipality_05991,05991,normal,l10n_hr_joppd_city_municipality,JANJINA,5991,5991,0,HR3110010051759912001
l10n_hr_joppd_city_municipality_06009,06009,normal,l10n_hr_joppd_city_municipality,LUMBARDA,6009,6009,5,HR9610010051760012002
l10n_hr_joppd_city_municipality_06017,06017,normal,l10n_hr_joppd_city_municipality,TRPANJ,6017,6017,10,HR8010010051760112006
l10n_hr_joppd_city_municipality_06025,06025,normal,l10n_hr_joppd_city_municipality,ŽUPA DUBROVAČKA,6025,6025,10,HR3210010051760212004
l10n_hr_joppd_city_municipality_06033,06033,normal,l10n_hr_joppd_city_municipality,DEKANOVEC,6033,6033,0,HR9710010051760312005
l10n_hr_joppd_city_municipality_06041,06041,normal,l10n_hr_joppd_city_municipality,GORNJI MIHALJEVEC,6041,6041,0,HR0610010051760412001
l10n_hr_joppd_city_municipality_06050,06050,normal,l10n_hr_joppd_city_municipality,OREHOVICA,6050,6050,0,HR3310010051760512007
l10n_hr_joppd_city_municipality_06068,06068,normal,l10n_hr_joppd_city_municipality,STRAHONINEC,6068,6068,0,HR0110010051760612008
l10n_hr_joppd_city_municipality_06076,06076,normal,l10n_hr_joppd_city_municipality,SVETA MARIJA,6076,6076,0,HR6610010051760712009
l10n_hr_joppd_city_municipality_06084,06084,normal,l10n_hr_joppd_city_municipality,ŠENKOVEC,6084,6084,0,HR1310010051760812000
l10n_hr_joppd_city_municipality_06092,06092,normal,l10n_hr_joppd_city_municipality,JAGODNJAK,6092,6092,3,HR2410010051760912003
l10n_hr_joppd_city_municipality_06106,06106,normal,l10n_hr_joppd_city_municipality,MARKUŠICA,6106,6106,5,HR8910010051761012004
l10n_hr_joppd_city_municipality_06122,06122,normal,l10n_hr_joppd_city_municipality,NEGOSLAVCI,6122,6122,5,HR6310010051761212001
l10n_hr_joppd_city_municipality_06149,06149,normal,l10n_hr_joppd_city_municipality,ŠODOLOVCI,6149,6149,0,HR5810010051761412008
l10n_hr_joppd_city_municipality_06165,06165,normal,l10n_hr_joppd_city_municipality,PODRAVSKE SESVETE,6165,6165,0,HR7010010051761612000
l10n_hr_joppd_city_municipality_06173,06173,normal,l10n_hr_joppd_city_municipality,MURTER - KORNATI,6173,6173,6,HR8110010051761712003
l10n_hr_joppd_city_municipality_06181,06181,normal,l10n_hr_joppd_city_municipality,GORNJA RIJEKA,6181,6181,15,HR0610010051761812002
l10n_hr_joppd_city_municipality_06190,06190,normal,l10n_hr_joppd_city_municipality,FAŽANA (FASANA),6190,6190,3,HR8710010051761912006
l10n_hr_joppd_city_municipality_06203,06203,normal,l10n_hr_joppd_city_municipality,PRIBISLAVEC,6203,6203,0,HR2310010051762012001
l10n_hr_joppd_city_municipality_06211,06211,normal,l10n_hr_joppd_city_municipality,BILICE,6211,6211,10,HR5010010051762112007
l10n_hr_joppd_city_municipality_06220,06220,normal,l10n_hr_joppd_city_municipality,KOLAN,6220,6220,0,HR1810010051762212008
l10n_hr_joppd_city_municipality_06238,06238,normal,l10n_hr_joppd_city_municipality,KAMANJE,6238,6238,10,HR8310010051762312009
l10n_hr_joppd_city_municipality_06246,06246,normal,l10n_hr_joppd_city_municipality,LOPAR,6246,6246,0,HR3010010051762412000
l10n_hr_joppd_city_municipality_06254,06254,normal,l10n_hr_joppd_city_municipality,VRSI,6254,6254,0,HR4110010051762512003
l10n_hr_joppd_city_municipality_06262,06262,normal,l10n_hr_joppd_city_municipality,TRIBUNJ,6262,6262,6,HR6310010051762612002
l10n_hr_joppd_city_municipality_06289,06289,normal,l10n_hr_joppd_city_municipality,ŠTITAR,6289,6289,5,HR9610010051762812004
l10n_hr_joppd_city_municipality_06297,06297,normal,l10n_hr_joppd_city_municipality,FUNTANA (FONTANE),6297,6297,0,HR6410010051762912005
l10n_hr_joppd_city_municipality_06319,06319,normal,l10n_hr_joppd_city_municipality,TAR - VABRIGA (TORRE – ABREGA),6319,6319,0,HR4310010051763112009
l10n_hr_joppd_city_municipality_99404,99404,normal,l10n_hr_joppd_city_municipality,AUSTRIJA,404,404,0,
l10n_hr_joppd_city_municipality_99056,99056,normal,l10n_hr_joppd_city_municipality,BELGIJA,056,056,0,
l10n_hr_joppd_city_municipality_99203,99203,normal,l10n_hr_joppd_city_municipality,ČEŠKA,203,203,0,
l10n_hr_joppd_city_municipality_99208,99208,normal,l10n_hr_joppd_city_municipality,DANSKA,208,208,0,
l10n_hr_joppd_city_municipality_99250,99250,normal,l10n_hr_joppd_city_municipality,FRANCUSKA,250,250,0,
l10n_hr_joppd_city_municipality_99348,99348,normal,l10n_hr_joppd_city_municipality,MAĐARSKA,348,348,0,
l10n_hr_joppd_city_municipality_99380,99380,normal,l10n_hr_joppd_city_municipality,ITALIJA,380,380,0,
l10n_hr_joppd_city_municipality_99442,99442,normal,l10n_hr_joppd_city_municipality,LUKSEMBURG,442,442,0,
l10n_hr_joppd_city_municipality_99528,99528,normal,l10n_hr_joppd_city_municipality,NIZOZEMSKA,528,528,0,
l10n_hr_joppd_city_municipality_99616,99616,normal,l10n_hr_joppd_city_municipality,POLJSKA,616,616,0,
l10n_hr_joppd_city_municipality_99703,99703,normal,l10n_hr_joppd_city_municipality,SLOVAČKA,703,703,0,
l10n_hr_joppd_city_municipality_99705,99705,normal,l10n_hr_joppd_city_municipality,SLOVENIJA,705,705,0,
l10n_hr_joppd_city_municipality_99756,99756,normal,l10n_hr_joppd_city_municipality,ŠVICARSKA,756,756,0,